Package Name,Version,Type
flask,1.1.2,python
django,3.0.10,python
requests,2.19.1,python
urllib3,1.24.1,python
numpy,1.18.0,python
pandas,0.24.0,python
scipy,1.2.0,python
matplotlib,2.2.0,python
scikit-learn,0.20.0,python
tensorflow,2.1.0,python
pytorch,1.2.0,python
keras,2.3.0,python
jinja2,2.10,python
sqlalchemy,1.3.0,python
pyyaml,4.2b1,python
pillow,5.4.0,python
lxml,4.3.0,python
cryptography,2.3.0,python
pycryptodome,3.6.0,python
djangorestframework,3.9.0,python
markdown,2.6.0,python
celery,4.2.0,python
boto3,1.9.0,python
botocore,1.12.0,python
psycopg2,2.7.0,python
mysqlclient,1.3.0,python
pymongo,3.7.0,python
redis,2.10.0,python
elasticsearch,6.2.0,python
paho-mqtt,1.3.0,python
paramiko,2.4.0,python
flask-restful,0.3.0,python
marshmallow,2.15.0,python
gevent,1.3.0,python
greenlet,0.4.0,python
cffi,1.11.0,python
xmltodict,0.11.0,python
chardet,3.0.0,python
pyjwt,1.7.0,python
twisted,18.0.0,python
pygments,2.2.0,python
sphinx,1.7.0,python
mkdocs,0.17.0,python
pytest,3.3.0,python
coverage,4.4.0,python
nose,1.3.0,python
mock,2.0.0,python
httpretty,0.8.0,python
responses,0.7.0,python
six,1.11.0,python
